Image,URL
_117354930_chart_1_hindi.jpg,https://ichef.bbci.co.uk/ace/ws/800/cpsprodpb/0F69/production/_117354930_chart_1_hindi.jpg.webp
_117354931_2nd_chart_iswoty_research_hindi.jpg,https://ichef.bbci.co.uk/ace/ws/800/cpsprodpb/3679/production/_117354931_2nd_chart_iswoty_research_hindi.jpg.webp
_117379907_chart_3_iswoty_research_hindi-nc.png,https://ichef.bbci.co.uk/ace/ws/800/cpsprodpb/11555/production/_117379907_chart_3_iswoty_research_hindi-nc.png.webp
_117356596_iswoty_news_articles-hindi-nc.png,https://ichef.bbci.co.uk/ace/ws/640/cpsprodpb/10FBD/production/_117356596_iswoty_news_articles-hindi-nc.png.webp
_126981748_e558997d-3156-4c86-9f2a-87d7e50cca1b.jpg,https://ichef.bbci.co.uk/ace/ws/800/cpsprodpb/14AEE/production/_126981748_e558997d-3156-4c86-9f2a-87d7e50cca1b.jpg.webp
_126981750_866b085e-d069-48ce-b888-e6bb2966d182.jpg,https://ichef.bbci.co.uk/ace/ws/800/cpsprodpb/1656/production/_126981750_866b085e-d069-48ce-b888-e6bb2966d182.jpg.webp
_126981752_23152df5-00b6-470d-98a3-a5981bb6bada.jpg,https://ichef.bbci.co.uk/ace/ws/403/cpsprodpb/6476/production/_126981752_23152df5-00b6-470d-98a3-a5981bb6bada.jpg.webp
_113529529_c23e54c0-d675-4277-ba79-fb436bdcb521.jpg,https://ichef.bbci.co.uk/ace/ws/640/cpsprodpb/169B0/production/_113529529_c23e54c0-d675-4277-ba79-fb436bdcb521.jpg.webp
_113544400_315e968f-36b6-4641-b273-e55ce51e04a5.jpg,https://ichef.bbci.co.uk/ace/ws/640/cpsprodpb/01BC/production/_113544400_315e968f-36b6-4641-b273-e55ce51e04a5.jpg.webp
_113544398_5f071297-2fd8-4fce-8f56-21aa8faa7104.jpg,https://ichef.bbci.co.uk/ace/ws/640/cpsprodpb/15D00/production/_113544398_5f071297-2fd8-4fce-8f56-21aa8faa7104.jpg.webp
_123358325_image-5.png,https://ichef.bbci.co.uk/ace/ws/800/cpsprodpb/CCA1/production/_123358325_image-5.png.webp
_123537431_eca532e5-d41f-4f21-84ca-5d0f67e0100a.png,https://ichef.bbci.co.uk/ace/ws/800/cpsprodpb/34A1/production/_123537431_eca532e5-d41f-4f21-84ca-5d0f67e0100a.png.webp
_123537430_5858bb14-4f02-410f-ba56-028d54b667ba.png,https://ichef.bbci.co.uk/ace/ws/800/cpsprodpb/0D91/production/_123537430_5858bb14-4f02-410f-ba56-028d54b667ba.png.webp
90bcbfd0-eb64-11ee-9410-0f893255c2a0.png,https://ichef.bbci.co.uk/ace/ws/800/cpsprodpb/98a3/live/90bcbfd0-eb64-11ee-9410-0f893255c2a0.png.webp
b8b01af0-eb64-11ee-8bf3-195418ba9285.png,https://ichef.bbci.co.uk/ace/ws/800/cpsprodpb/7df2/live/b8b01af0-eb64-11ee-8bf3-195418ba9285.png.webp
2ea85ff0-00e6-11f0-a8b1-950887ddc6e5.jpg,https://ichef.bbci.co.uk/ace/ws/764/cpsprodpb/2f61/live/2ea85ff0-00e6-11f0-a8b1-950887ddc6e5.jpg.webp
7a4d68f0-24ec-11ef-a13a-0b8c563da930.jpg,https://ichef.bbci.co.uk/ace/ws/800/cpsprodpb/6a5e/live/7a4d68f0-24ec-11ef-a13a-0b8c563da930.jpg.webp
730f0260-24ec-11ef-baa7-25d483663b8e.png,https://ichef.bbci.co.uk/ace/ws/800/cpsprodpb/f6ca/live/730f0260-24ec-11ef-baa7-25d483663b8e.png.webp
33976c10-6cb7-11ed-94b2-efbc7109d3dd.png,https://ichef.bbci.co.uk/ace/ws/796/cpsprodpb/c1e6/live/33976c10-6cb7-11ed-94b2-efbc7109d3dd.png.webp
0cd29820-6cb2-11ed-94b2-efbc7109d3dd.jpg,https://ichef.bbci.co.uk/ace/ws/800/cpsprodpb/b860/live/0cd29820-6cb2-11ed-94b2-efbc7109d3dd.jpg.webp
6cfd2da0-6cb7-11ed-94b2-efbc7109d3dd.png,https://ichef.bbci.co.uk/ace/ws/796/cpsprodpb/9be0/live/6cfd2da0-6cb7-11ed-94b2-efbc7109d3dd.png.webp
_129341213_smart_01-nc-recovered.png,https://ichef.bbci.co.uk/ace/ws/800/cpsprodpb/79EE/production/_129341213_smart_01-nc-recovered.png.webp
_129341211_z_con.png,https://ichef.bbci.co.uk/ace/ws/800/cpsprodpb/2BCE/production/_129341211_z_con.png.webp
_129268974_volume_transaction_hindi-nc.jpg,https://ichef.bbci.co.uk/ace/ws/800/cpsprodpb/BB72/production/_129268974_volume_transaction_hindi-nc.jpg.webp
_129278806_value_transaction_hindi-nc.jpg,https://ichef.bbci.co.uk/ace/ws/800/cpsprodpb/EDD7/production/_129278806_value_transaction_hindi-nc.jpg.webp
_121264587_5a0110cd-a9e7-4e03-8a99-12890b33aaec.jpg,https://ichef.bbci.co.uk/ace/ws/776/cpsprodpb/132D2/production/_121264587_5a0110cd-a9e7-4e03-8a99-12890b33aaec.jpg.webp
_121264582_4e0f90ea-6501-42ba-a380-7c2b6670e946.jpg,https://ichef.bbci.co.uk/ace/ws/800/cpsprodpb/6F82/production/_121264582_4e0f90ea-6501-42ba-a380-7c2b6670e946.jpg.webp
_121264165_12986046-5d46-412d-adc4-87c864a0d889.jpg,https://ichef.bbci.co.uk/ace/ws/800/cpsprodpb/DB52/production/_121264165_12986046-5d46-412d-adc4-87c864a0d889.jpg.webp
_121264869_0d3c7c08-81c5-4619-a122-7b92df89611a.jpg,https://ichef.bbci.co.uk/ace/ws/708/cpsprodpb/17A4E/production/_121264869_0d3c7c08-81c5-4619-a122-7b92df89611a.jpg.webp
_121264159_03d097d1-51ca-4988-b32d-1c45552e7f7b.jpg,https://ichef.bbci.co.uk/ace/ws/800/cpsprodpb/173AA/production/_121264159_03d097d1-51ca-4988-b32d-1c45552e7f7b.jpg.webp
_121264584_b51dac3e-0c5a-44ea-95b8-cb0d56b074f1.jpg,https://ichef.bbci.co.uk/ace/ws/537/cpsprodpb/BDA2/production/_121264584_b51dac3e-0c5a-44ea-95b8-cb0d56b074f1.jpg.webp
160113101453_01oil.jpg,https://ichef.bbci.co.uk/ace/ws/624/amz/worldservice/live/assets/images/2016/01/13/160113101453_01oil.jpg.webp
160113101634_02oil.jpg,https://ichef.bbci.co.uk/ace/ws/624/amz/worldservice/live/assets/images/2016/01/13/160113101634_02oil.jpg.webp
160113101646_03oil.jpg,https://ichef.bbci.co.uk/ace/ws/624/amz/worldservice/live/assets/images/2016/01/13/160113101646_03oil.jpg.webp
160113101653_04oil.jpg,https://ichef.bbci.co.uk/ace/ws/624/amz/worldservice/live/assets/images/2016/01/13/160113101653_04oil.jpg.webp
160113101701_05oil.jpg,https://ichef.bbci.co.uk/ace/ws/624/amz/worldservice/live/assets/images/2016/01/13/160113101701_05oil.jpg.webp
160113101707_06oil.jpg,https://ichef.bbci.co.uk/ace/ws/624/amz/worldservice/live/assets/images/2016/01/13/160113101707_06oil.jpg.webp
160113101713_07oil.jpg,https://ichef.bbci.co.uk/ace/ws/624/amz/worldservice/live/assets/images/2016/01/13/160113101713_07oil.jpg.webp
_1621944461.jpg,https://images.bhaskarassets.com/webp/thumb/512x0/web2images/521/2021/05/25/_1621944461.jpg
images-3.jpeg,https://images.bhaskarassets.com/webp/thumb/512x0/web2images/521/2021/01/25/market-2_1611575161.jpg
_1612954108.jpg,https://images.bhaskarassets.com/webp/thumb/512x0/web2images/521/2021/02/10/_1612954108.jpg
orig_36-1_1681425490.jpg,https://images.bhaskarassets.com/web2images/521/2023/04/14/orig_36-1_1681425490.jpg
images.jpeg,https://images.bhaskarassets.com/webp/thumb/512x0/web2images/521/2023/05/02/cover_1683017416.gif
2_1723199621.jpg,https://images.bhaskarassets.com/webp/thumb/512x0/web2images/521/2024/08/12/1_1723432359.jpg
new-project-15_1736220687.jpg.webp,https://images.bhaskarassets.com/webp/thumb/512x0/web2images/521/2025/01/07/new-project-15_1736220687.jpg
1289-2_1759806359.jpg.webp,https://images.bhaskarassets.com/webp/thumb/512x0/web2images/521/2025/10/07/1289-2_1759806359.jpg
images-4.jpeg,https://images.bhaskarassets.com/webp/thumb/512x0/web2images/521/2025/10/01/nse_1759315086.jpg
images-5.jpeg,https://www.instagram.com/p/DT2CNp_iDnI/?img_index=3
c223f8e1-be23-4265-921c-9443f32f8d9a (1).jpeg,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSkelITV6j3i80JjkrDSW6PokG6Q6XPXN7RoeHlCH8min3G7A7C
images-6.jpeg,https://nihfw.ac.in/Doc/Daily%20Health%20News%2020231109.pdf
images-7.png,https://www.instagram.com/p/DR0yqsAFpfe/
nse_1608555678.jpg,https://images.bhaskarassets.com/web2images/521/2020/12/21/nse_1608555678.jpg
_1610523327.webp,https://images.bhaskarassets.com/webp/thumb/512x0/web2images/521/2021/01/13/_1610523327.jpg
nse_1610626871.jpg,https://images.bhaskarassets.com/webp/thumb/512x0/web2images/521/2021/01/14/nse_1610626871.jpg
updated_1612508134.jpg,https://images.bhaskarassets.com/webp/thumb/512x0/web2images/521/2021/02/05/updated_1612508134.jpg
2020_1608555700.webp,https://images.bhaskarassets.com/webp/thumb/512x0/web2images/521/2020/12/21/2020_1608555700.jpg
sensex-1_1611227079.webp,https://images.bhaskarassets.com/webp/thumb/512x0/web2images/521/2021/01/21/sensex-1_1611227079.jpg
pie-chart-1.jpeg,https://smart-cms-bkd-static-media.jnm.digital/jagran-hindi/images/2025/12/14/template/image/WhatsApp-Image-2025-12-14-at-2.42.09-PM-(1)-1765703867161.jpeg
monday-special-political4_1694367033.jpg,https://images.bhaskarassets.com/web2images/521/2023/09/10/monday-special-political4_1694367033.jpg
images-9.jpeg,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT0eqiM-VPtkuy_SbB1NIX6VNj6M22XGnBM8D5JNWb2uBpUgT39
share-market_1584108378.jpg,https://images.bhaskarassets.com/web2images/521/2020/03/13/share-market_1584108378.jpg
sensex-ki-chal_1612262789.gif,https://images.bhaskarassets.com/web2images/521/2021/02/02/sensex-ki-chal_1612262789.gif
images-10.jpeg,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQIN5AiuPQAoo9W24QGXwTS-k_Ic1AQiAa86WwZTrMffIMCioxi
images-11.jpeg,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR-FTNe6rivdW7fxyG_n8ATWemicdzIGGoxd1SFlE-3_CuaJv1Y
3_052720014845.jpg,https://akm-img-a-in.tosshub.com/sites/aajtak/resources/embed/202005/3_052720014845.jpg
sensex-1_1606302542.jpg,https://images.bhaskarassets.com/web2images/521/2020/11/25/sensex-1_1606302542.jpg
market-1_1613993498.jpg,https://images.bhaskarassets.com/web2images/521/2021/02/22/market-1_1613993498.jpg
new_1720607438.jpg,https://images.bhaskarassets.com/web2images/521/2024/07/10/new_1720607438.jpg
1-1_1713263364.jpg,https://images.bhaskarassets.com/web2images/521/2024/04/16/1-1_1713263364.jpg
239-185_1623230130.jpg,https://images.bhaskarassets.com/thumb/360x0/web2images/521/2021/06/09/239-185_1623230130.jpg
images-12.jpeg,https://images.bhaskarassets.com/web2images/521/2021/01/27/_1611744371.jpg
share-34-1_1612254942.gif,https://images.bhaskarassets.com/web2images/521/2021/02/02/share-34-1_1612254942.gif
cover17199128381722524963_1725193484.gif,https://images.bhaskarassets.com/web2images/521/2024/09/01/cover17199128381722524963_1725193484.gif
_1614251573.jpg,https://images.bhaskarassets.com/thumb/360x0/web2images/521/2021/02/25/_1614251573.jpg
images-13.jpeg,https://images.bhaskarassets.com/thumb/1200x900/web2images/521/2021/08/13/50000-1_1628848053.png
sensex-nifty2-1_1607683351.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQP8vsjLuAPuILGYDUiyZbfnbxt1swx6ATMwg&s
bajar_1611317993.jpg,https://images.bhaskarassets.com/thumb/360x0/web2images/521/2021/01/22/bajar_1611317993.jpg
petrol-diseal-rater_1613369619.jpg,https://images.bhaskarassets.com/web2images/521/2021/02/15/petrol-diseal-rater_1613369619.jpg
top-5-market-cap-2_1602135026.jpg,https://images.bhaskarassets.com/web2images/521/2020/10/08/top-5-market-cap-2_1602135026.jpg
images.png,https://images.bhaskarassets.com/thumb/1200x900/web2images/521/2024/06/03/22_1717388997.jpg
1738263717-0154.JPG,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTozL37AMvlHFjmNTz5RAGKInJejAZX7Qd2tw&s
22IN SENSEX.jpeg,https://th-i.thgim.com/public/business/markets/article22253967.ece/alternates/LANDSCAPE_1200/22IN%20SENSEX
1_1626341197.jpg,https://images.bhaskarassets.com/web2images/521/2021/07/15/1_1626341197.jpg
_1631939610.jpg,https://images.bhaskarassets.com/web2images/521/2021/09/18/_1631939610.jpg
market_1615288878.jpg,https://images.bhaskarassets.com/thumb/1200x900/web2images/521/2021/03/09/market_1615288878.jpg
market-gfx_1607623608.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQuS52MR1HYpCFAeTXUc1t-k7-164KT9o6AUg&s
1_1623679517.jpg,https://images.bhaskarassets.com/web2images/521/2021/06/14/1_1623679517.jpg
inflation-rate-modi_1579008834.png,https://images.bhaskarassets.com/thumb/1200x900/web2images/521/2020/01/14/inflation-rate-modi_1579008834.png
_1618230116.jpg,https://images.bhaskarassets.com/web2images/521/2021/04/12/_1618230116.jpg
market-cap_1612434598.jpg,https://images.bhaskarassets.com/web2images/521/2021/02/04/market-cap_1612434598.jpg
1_1615981747.jpg,https://images.bhaskarassets.com/web2images/521/2021/03/17/1_1615981747.jpg
nse-2_1747305391.jpg,https://images.bhaskarassets.com/thumb/1200x900/web2images/521/2025/05/15/nse-2_1747305391.jpg
revised_1608105005.jpg,https://images.bhaskarassets.com/web2images/521/2020/12/16/revised_1608105005.jpg
1_1610200795.jpg,https://images.bhaskarassets.com/web2images/521/2021/01/09/1_1610200795.jpg
33-11_1631540862.jpg,https://images.bhaskarassets.com/web2images/521/2021/09/13/33-11_1631540862.jpg
7_1634886160.jpg,https://images.bhaskarassets.com/web2images/521/2021/10/22/7_1634886160.jpg
2-6000_1634187921.jpg,https://images.bhaskarassets.com/thumb/1200x900/web2images/521/2021/10/14/2-6000_1634187921.jpg
_1630670037.jpg,https://images.bhaskarassets.com/thumb/1200x900/web2images/521/2021/09/03/_1630670037.jpg
it-53_1612184181.jpg,https://images.bhaskarassets.com/web2images/521/2021/02/01/it-53_1612184181.jpg
r_1622538416.jpg,https://images.bhaskarassets.com/web2images/521/2021/06/01/r_1622538416.jpg
images-15.jpeg,https://images.bhaskarassets.com/web2images/521/2025/01/12/2024-25-11733998635_1736682329.jpg
images-16.jpeg,https://images.bhaskarassets.com/web2images/521/2026/01/29/333_1769683753.jpg
r_1613648034.jpg,https://images.bhaskarassets.com/web2images/521/2021/02/18/r_1613648034.jpg
images-17.jpeg,https://images.bhaskarassets.com/web2images/521/2021/04/22/3674_1619081507.jpg
6-918_1730101110.jpg,https://images.bhaskarassets.com/web2images/521/2024/10/28/6-918_1730101110.jpg
images-18.jpeg,https://images.bhaskarassets.com/thumb/1200x900/web2images/521/2025/04/04/2_1743762967.jpg
sharemarket_1620140039.jpg,https://images.bhaskarassets.com/web2images/521/2021/05/04/sharemarket_1620140039.jpg
10_1614769265.jpg,https://images.bhaskarassets.com/thumb/1200x900/web2images/521/2021/03/03/10_1614769265.jpg
4-1900-r_1628163131.jpg,https://images.bhaskarassets.com/web2images/521/2021/08/05/4-1900-r_1628163131.jpg
15-10000-50000-21632466181_1634187971.jpg,https://images.bhaskarassets.com/web2images/521/2021/10/14/15-10000-50000-21632466181_1634187971.jpg
ndtvinfographic.jpeg,https://drop.ndtv.com/albums/INFOGRAPHICS/history-of-bara_638457503036345169/638459196227671114_640x480.jpeg
638458516859002476_640x480.jpeg,https://drop.ndtv.com/albums/INFOGRAPHICS/know-your-parli_638452334798999793/638458516859002476_640x480.jpeg
638459277767996275_640x480.jpeg.webp,https://drop.ndtv.com/albums/INFOGRAPHICS/know-the-histor_638459250546732762/638459277767996275_640x480.jpeg
I202602012823.JPG,https://static.pib.gov.in/WriteReadData/Infographics/2026/Feb/I202602012823.JPG
I202602012819.jpg,https://static.pib.gov.in/WriteReadData/Infographics/2026/Feb/I202602012819.JPG
I202602012824.JPG,https://static.pib.gov.in/WriteReadData/Infographics/2026/Feb/I202602012824.JPG
I202602012822.JPG,https://static.pib.gov.in/WriteReadData/Infographics/2026/Feb/I202602012822.JPG
I202602012821.JPG,https://static.pib.gov.in/WriteReadData/Infographics/2026/Feb/I202602012821.JPG
I202602012818.JPG,https://static.pib.gov.in/WriteReadData/Infographics/2026/Feb/I202602012818.JPG
I202601292754.JPG,https://static.pib.gov.in/WriteReadData/Infographics/2026/Jan/I202601292754.JPG
I202601292753.JPG,https://static.pib.gov.in/WriteReadData/Infographics/2026/Jan/I202601292753.JPG
I202601292752.JPG,https://static.pib.gov.in/WriteReadData/Infographics/2026/Jan/I202601292752.JPG
I202601292751.JPG,https://static.pib.gov.in/WriteReadData/Infographics/2026/Jan/I202601292751.JPG
I202601292750.JPG,https://static.pib.gov.in/WriteReadData/Infographics/2026/Jan/I202601292750.JPG
I202601292749.JPG,https://static.pib.gov.in/WriteReadData/Infographics/2026/Jan/I202601292749.JPG
I202601292748.JPG,https://static.pib.gov.in/WriteReadData/Infographics/2026/Jan/I202601292748.JPG
I202601292747.JPG,https://static.pib.gov.in/WriteReadData/Infographics/2026/Jan/I202601292747.JPG
I202601292746.JPG,https://static.pib.gov.in/WriteReadData/Infographics/2026/Jan/I202601292746.JPG
images444.jpg,https://pbs.twimg.com/media/FbtpnASVQAEGasw.jpg
images445.png,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcThDOLy0FZpHZRXhcUmSWC2ivzA5tRKwLL_4j9rmHaRwIQ9sQpJ
1-r-1_1617710616.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRYTK_-Lxt8SMZImof_of5pYyYcL6FDn_6Vp_SxIKywPNqyNUwm
images446.jpg,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcS-rplaxG3-CNy4UjjRLD3gxvjRUj6591ih1tR4IgqDWIcJTP5F
images447.jpg,https://static.pib.gov.in/WriteReadData/Infographics/2024/Jul/I202407222422.JPG
6ed0522ee4ad0866c7da54392bef2bc1.jpg,https://i.pinimg.com/736x/6e/d0/52/6ed0522ee4ad0866c7da54392bef2bc1.jpg
images448.jpg,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRQ17Bz8QOmZTxbbn-A3fVrI_gqw3lnaEzmGj3hO0xl2S_xMbMR
images449.jpg,https://pbs.twimg.com/media/EokV97YUwAAs7va.jpg
images450.jpg,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTeM3d-qkQ3Ah_pfQBfh5y8sj9N3nqsEur5KG_bRQ7j90ArK65g
Screenshot 2026-03-24 002225.png,	https://ncert.nic.in/textbook/pdf/khst104.pdf
Screenshot 2026-03-24 002237.png,	https://ncert.nic.in/textbook/pdf/khst104.pdf
Screenshot 2026-03-24 002244.png,	https://ncert.nic.in/textbook/pdf/khst104.pdf
Screenshot 2026-03-24 002258.png,	https://ncert.nic.in/textbook/pdf/khst104.pdf
Screenshot 2026-03-24 002304.png,	https://ncert.nic.in/textbook/pdf/khst104.pdf
Screenshot 2026-03-24 002313.png,	https://ncert.nic.in/textbook/pdf/khst104.pdf
Screenshot 2026-03-24 002321.png,	https://ncert.nic.in/textbook/pdf/khst104.pdf
Screenshot 2026-03-24 002329.png,	https://ncert.nic.in/textbook/pdf/khst104.pdf
Screenshot 2026-03-24 002334.png,	https://ncert.nic.in/textbook/pdf/khst104.pdf
Screenshot 2026-03-24 002345.png,	https://ncert.nic.in/textbook/pdf/khst104.pdf
Screenshot 2026-03-24 002350.png,	https://ncert.nic.in/textbook/pdf/khst104.pdf
Screenshot 2026-03-24 002356.png,	https://ncert.nic.in/textbook/pdf/khst104.pdf
Screenshot 2026-03-24 002401.png,	https://ncert.nic.in/textbook/pdf/khst104.pdf
Screenshot 2026-03-24 002516.png,	https://ncert.nic.in/textbook/pdf/lhgy303.pdf
Screenshot 2026-03-24 002524.png,	https://ncert.nic.in/textbook/pdf/lhgy303.pdf
Screenshot 2026-03-24 002530.png,	https://ncert.nic.in/textbook/pdf/lhgy303.pdf
Screenshot 2026-03-24 002543.png,	https://ncert.nic.in/textbook/pdf/lhgy303.pdf
Screenshot 2026-03-24 002550.png,	https://ncert.nic.in/textbook/pdf/lhgy303.pdf
Screenshot 2026-03-24 002558.png,	https://ncert.nic.in/textbook/pdf/lhgy303.pdf
Screenshot 2026-03-24 002606.png,	https://ncert.nic.in/textbook/pdf/lhgy303.pdf
Screenshot 2026-03-24 002613.png,	https://ncert.nic.in/textbook/pdf/lhgy303.pdf
Screenshot 2026-03-24 002620.png,	https://ncert.nic.in/textbook/pdf/lhgy303.pdf
Screenshot 2026-03-24 002626.png,	https://ncert.nic.in/textbook/pdf/lhgy303.pdf
Screenshot 2026-03-24 002635.png,	https://ncert.nic.in/textbook/pdf/lhgy303.pdf
Screenshot 2026-03-24 002654.png,	https://ncert.nic.in/textbook/pdf/lhgy303.pdf
Screenshot 2026-03-24 002717.png,	https://ncert.nic.in/textbook/pdf/lhgy303.pdf
Screenshot 2026-03-24 002828.png,	https://cdnbbsr.s3waas.gov.in/s32b0f658cbffd284984fb11d90254081f/uploads/2025/03/2025031772655532.pdf
Screenshot 2026-03-24 002838.png,	https://cdnbbsr.s3waas.gov.in/s32b0f658cbffd284984fb11d90254081f/uploads/2025/03/2025031772655532.pdf
Screenshot 2026-03-24 002845.png,	https://cdnbbsr.s3waas.gov.in/s32b0f658cbffd284984fb11d90254081f/uploads/2025/03/2025031772655532.pdf
Screenshot 2026-03-24 002852.png,	https://cdnbbsr.s3waas.gov.in/s32b0f658cbffd284984fb11d90254081f/uploads/2025/03/2025031772655532.pdf
Screenshot 2026-03-24 002901.png,	https://cdnbbsr.s3waas.gov.in/s32b0f658cbffd284984fb11d90254081f/uploads/2025/03/2025031772655532.pdf
Screenshot 2026-03-24 002909.png,	https://cdnbbsr.s3waas.gov.in/s32b0f658cbffd284984fb11d90254081f/uploads/2025/03/2025031772655532.pdf
Screenshot 2026-03-24 002922.png,	https://cdnbbsr.s3waas.gov.in/s32b0f658cbffd284984fb11d90254081f/uploads/2025/03/2025031772655532.pdf
Screenshot 2026-03-24 002936.png,	https://cdnbbsr.s3waas.gov.in/s32b0f658cbffd284984fb11d90254081f/uploads/2025/03/2025031772655532.pdf
Screenshot 2026-03-24 002946.png,	https://cdnbbsr.s3waas.gov.in/s32b0f658cbffd284984fb11d90254081f/uploads/2025/03/2025031772655532.pdf
Screenshot 2026-03-24 003005.png,	https://cdnbbsr.s3waas.gov.in/s32b0f658cbffd284984fb11d90254081f/uploads/2025/03/2025031772655532.pdf
Screenshot 2026-03-24 003014.png,	https://cdnbbsr.s3waas.gov.in/s32b0f658cbffd284984fb11d90254081f/uploads/2025/03/2025031772655532.pdf
Screenshot 2026-03-24 003032.png,	https://cdnbbsr.s3waas.gov.in/s32b0f658cbffd284984fb11d90254081f/uploads/2025/03/2025031772655532.pdf
Screenshot 2026-03-24 153636.png,	https://cdn.downtoearth.org.in/pdf/dte-hindi-20161027.pdf
Screenshot 2026-03-24 154331.png,	https://cdn.downtoearth.org.in/pdf/reverse-osmosis-dte-hindi-20240321.pdf
union-budget-2023-in-10-infographics-know-in-full-details-it-slabs-ministry-allocation-sasta-mehenga_1675263351.avif,	https://www.amarujala.com/photo-gallery/india-news/union-budget-2023-10-infographics-know-full-details-it-slabs-ministry-allocation-sasta-mehenga-news-and-update-2023-02-01
union-budget-2023-in-10-infographics-know-in-full-details-it-slabs-ministry-allocation-sasta-mehenga_1675264578.avif,	https://www.amarujala.com/photo-gallery/india-news/union-budget-2023-10-infographics-know-full-details-it-slabs-ministry-allocation-sasta-mehenga-news-and-update-2023-02-01
union-budget-2023-in-10-infographics-know-in-full-details-it-slabs-ministry-allocation-sasta-mehenga_1675264637.avif,	https://www.amarujala.com/photo-gallery/india-news/union-budget-2023-10-infographics-know-full-details-it-slabs-ministry-allocation-sasta-mehenga-news-and-update-2023-02-01
union-budget-2023-in-10-infographics-know-in-full-details-it-slabs-ministry-allocation-sasta-mehenga_1675265671.avif,	https://www.amarujala.com/photo-gallery/india-news/union-budget-2023-10-infographics-know-full-details-it-slabs-ministry-allocation-sasta-mehenga-news-and-update-2023-02-01
union-budget-2024_1706787969.avif,	https://www.amarujala.com/photo-gallery/business/business-diary/budget-2024-highlights-key-points-agriculture-schemes-to-railways-capital-and-revenue-expenditure-total-spend-2024-02-01
union-budget-2024_1706788080.avif,	https://www.amarujala.com/photo-gallery/business/business-diary/budget-2024-highlights-key-points-agriculture-schemes-to-railways-capital-and-revenue-expenditure-total-spend-2024-02-01
